ext4,211.98
ext4,124.19
ext4,139.5
ext4,143.37
ext4,128.18
ext4,135.13
ext4,137.83
ext4,123.45
ext4,138.71
ext4,137.79
ext4,127.38
ext4,137.17
ext4,138.61
ext4,134.87
ext4,127.42
ext4,138.02
ext4,142.57
ext4,127.81
ext4,143.14
ext4,127.47
ext4,139.51
ext4,138.77
ext4,131.84
ext4,139.13
ext4,139.32
ext4,128.19
ext4,142.06
ext4,137.77
ext4,128.23
ext4,143.31
ext4,128.15
ext4,139.16
ext4,141.38
ext4,139.25
ext4,126.74
ext4,139.41
ext4,131.71
ext4,139.25
ext4,138.73
ext4,128.18
ext4,139.61
ext4,137.75
ext4,127.46
ext4,142.91
ext4,139.07
ext4,123.4
ext4,139.05
ext4,139.11
ext4,127.84
ext4,139.43
ext4,139.1
ext4,128.09
ext4,134.79
ext4,138.43
ext4,128.0
ext4,138.8
ext4,128.23
ext4,139.12
ext4,139.09
ext4,127.81
ext4,143.23
ext4,135.8
ext4,127.09
ext4,142.36
ext4,138.98
ext4,130.86
ext4,138.27
ext4,139.15
ext4,123.78
ext4,138.31
ext4,142.88
ext4,127.74
ext4,139.26
ext4,136.17
ext4,123.67
ext4,138.07
ext4,138.86
ext4,127.8
ext4,139.19
ext4,139.26
ext4,124.16
ext4,142.99
ext4,139.22
ext4,123.69
ext4,138.91
ext4,139.07
ext4,127.4
ext4,142.17
ext4,139.45
ext4,130.47
ext4,137.88
ext4,142.13
ext4,137.26
ext4,127.43
ext4,139.4
ext4,128.0
ext4,142.34
ext4,138.52
ext4,127.49
ext4,138.94
ext4,139.51
ext4,128.05
ext4,143.28
ext4,138.36
ext4,127.42
ext4,139.0
ext4,138.44
ext4,127.57
ext4,134.69
ext4,138.62
ext4,130.75
ext4,134.97
ext4,143.01
ext4,127.85
ext4,142.97
ext4,139.05
ext4,131.79
ext4,139.34
ext4,139.38
ext4,127.61
ext4,138.68
ext4,127.49
ext4,138.98
ext4,138.66
ext4,142.27
ext4,127.4
ext4,138.64
ext4,124.3
ext4,138.65
ext4,142.98
ext4,127.71
ext4,142.87
ext4,138.44
ext4,127.73
ext4,138.71
ext4,139.94
ext4,135.23
ext4,123.28
ext4,138.5
ext4,138.05
ext4,127.77
ext4,138.47
ext4,135.03
ext4,127.66
ext4,142.95
ext4,138.77
ext4,128.18
ext4,139.41
ext4,124.26
ext4,142.9
ext4,143.03
ext4,128.05
ext4,142.02
ext4,134.28
ext4,127.89
ext4,142.6
ext4,139.3
ext4,124.59
ext4,139.52
ext4,138.52
ext4,127.96
ext4,142.85
ext4,127.99
ext4,139.42
ext4,141.51
ext4,127.99
ext4,138.02
ext4,138.65
ext4,137.11
ext4,128.13
ext4,143.75
ext4,128.58
ext4,139.02
ext4,146.73
ext4,129.06
ext4,140.22
