sealfs,142.96
sealfs,127.62
sealfs,146.17
sealfs,138.95
sealfs,135.13
sealfs,139.26
sealfs,138.54
sealfs,131.03
sealfs,142.66
sealfs,142.66
sealfs,130.97
sealfs,142.17
sealfs,145.77
sealfs,127.3
sealfs,139.03
sealfs,146.25
sealfs,127.3
sealfs,139.12
sealfs,142.86
sealfs,127.95
sealfs,135.27
sealfs,145.91
sealfs,127.5
sealfs,139.23
sealfs,146.43
sealfs,127.54
sealfs,138.82
sealfs,146.8
sealfs,124.05
sealfs,141.03
sealfs,146.3
sealfs,127.09
sealfs,145.76
sealfs,142.94
sealfs,123.74
sealfs,143.12
sealfs,135.29
sealfs,122.48
sealfs,138.92
sealfs,143.0
sealfs,127.19
sealfs,142.95
sealfs,145.9
sealfs,127.65
sealfs,138.99
sealfs,141.74
sealfs,138.05
sealfs,126.65
sealfs,145.68
sealfs,138.63
sealfs,126.59
sealfs,146.45
sealfs,141.77
sealfs,140.39
sealfs,127.56
sealfs,137.6
sealfs,142.26
sealfs,127.83
sealfs,139.2
sealfs,149.94
sealfs,127.81
sealfs,138.75
sealfs,131.66
sealfs,138.84
sealfs,138.78
sealfs,139.78
sealfs,127.46
sealfs,138.75
sealfs,141.72
sealfs,137.06
sealfs,130.45
sealfs,137.66
sealfs,136.22
sealfs,145.66
sealfs,127.53
sealfs,138.97
sealfs,142.65
sealfs,127.8
sealfs,142.44
sealfs,142.56
sealfs,127.82
sealfs,145.21
sealfs,138.82
sealfs,128.2
sealfs,142.58
sealfs,134.56
sealfs,127.07
sealfs,138.45
sealfs,150.32
sealfs,126.74
sealfs,139.23
sealfs,146.67
sealfs,127.6
sealfs,142.26
sealfs,138.65
sealfs,127.72
sealfs,135.28
sealfs,143.0
sealfs,131.47
sealfs,139.05
sealfs,145.73
sealfs,135.26
sealfs,136.95
sealfs,127.87
sealfs,142.68
sealfs,140.32
sealfs,127.36
sealfs,138.72
sealfs,142.53
sealfs,127.35
sealfs,137.68
sealfs,146.04
sealfs,127.95
sealfs,142.46
sealfs,138.16
sealfs,135.71
sealfs,145.68
sealfs,133.99
sealfs,142.29
sealfs,142.72
sealfs,127.64
sealfs,138.87
sealfs,146.09
sealfs,126.17
sealfs,146.65
sealfs,138.56
sealfs,126.97
sealfs,144.73
sealfs,139.03
sealfs,127.77
sealfs,142.43
sealfs,139.35
sealfs,124.07
sealfs,138.91
sealfs,142.94
sealfs,123.93
sealfs,142.51
sealfs,139.13
sealfs,138.4
sealfs,127.82
sealfs,146.56
sealfs,134.78
sealfs,127.64
sealfs,142.79
sealfs,123.74
sealfs,146.73
sealfs,145.76
sealfs,138.06
sealfs,127.06
sealfs,141.89
sealfs,138.3
sealfs,131.04
sealfs,142.3
sealfs,139.03
sealfs,129.93
sealfs,138.75
sealfs,135.8
sealfs,142.41
sealfs,136.03
sealfs,122.57
sealfs,138.17
sealfs,146.23
sealfs,139.11
sealfs,130.86
sealfs,141.66
sealfs,141.47
sealfs,145.1
sealfs,127.62
sealfs,143.35
sealfs,131.68
sealfs,143.14
sealfs,137.46
sealfs,128.1
sealfs,139.25
sealfs,142.91
sealfs,131.42
