ext4,10334.41
ext4,7731.77
ext4,10326.81
ext4,7745.39
ext4,10295.52
ext4,7727.14
ext4,10311.7
ext4,10273.79
ext4,7727.19
ext4,10309.55
ext4,7734.3
ext4,10321.91
ext4,7730.48
ext4,10308.27
ext4,7731.05
ext4,10311.04
ext4,7730.05
ext4,10312.9
ext4,7726.06
ext4,10309.52
ext4,7727.08
ext4,10314.06
ext4,7733.81
ext4,10283.71
ext4,7736.24
ext4,10319.43
ext4,7733.21
ext4,10323.89
ext4,10318.52
ext4,10311.91
ext4,7739.77
ext4,10308.19
ext4,10315.59
ext4,10304.25
ext4,10296.94
ext4,10304.33
ext4,7725.03
ext4,10296.78
ext4,10294.67
ext4,10301.67
ext4,7689.33
ext4,10294.47
ext4,10218.85
ext4,10325.36
ext4,10334.54
ext4,10293.85
ext4,7645.35
ext4,10197.05
ext4,10269.56
ext4,10264.44
ext4,10302.21
ext4,10304.63
ext4,7720.47
ext4,10298.25
ext4,10289.81
ext4,10290.42
ext4,10177.32
ext4,10321.87
ext4,7703.16
ext4,10314.62
ext4,10309.49
ext4,10309.36
ext4,10310.37
ext4,10311.46
ext4,7698.63
ext4,10313.97
ext4,10309.78
ext4,10313.72
ext4,10308.27
ext4,10319.46
ext4,7731.04
ext4,10316.02
ext4,10313.22
ext4,10310.11
ext4,10313.49
ext4,10311.96
ext4,7734.17
ext4,10309.31
ext4,10321.57
ext4,10316.15
ext4,10321.29
ext4,10319.6
ext4,7725.47
ext4,10302.21
ext4,10297.08
ext4,10301.31
ext4,10302.83
ext4,10300.87
ext4,8203.96
ext4,9830.28
ext4,10312.02
ext4,10285.92
ext4,10308.65
ext4,10302.62
ext4,10250.66
ext4,7731.91
ext4,10298.96
ext4,10314.4
ext4,10307.14
ext4,10309.04
ext4,10312.7
ext4,10294.37
ext4,7731.46
ext4,10307.35
ext4,10305.9
ext4,10310.79
ext4,10313.59
ext4,7716.85
ext4,10332.55
ext4,10317.92
ext4,10280.58
ext4,10320.97
ext4,7740.94
ext4,10300.31
ext4,10324.49
ext4,10318.29
ext4,7738.18
ext4,10248.28
ext4,10317.4
ext4,10321.84
ext4,10319.47
ext4,7741.56
ext4,10316.79
ext4,10316.25
ext4,10309.78
ext4,10282.43
ext4,10264.35
ext4,7687.44
ext4,10326.27
ext4,10323.22
ext4,10326.6
ext4,7746.4
ext4,10318.15
ext4,7735.61
ext4,10288.43
ext4,10313.34
ext4,7734.44
ext4,7738.5
ext4,10310.27
ext4,7730.77
ext4,10306.5
ext4,7714.68
ext4,7736.15
ext4,10304.04
ext4,10304.81
ext4,10307.03
ext4,7733.38
ext4,10309.76
ext4,10307.16
ext4,10300.79
ext4,10084.7
ext4,7606.62
ext4,10306.52
ext4,7689.86
ext4,10273.34
ext4,7721.45
ext4,10313.09
ext4,7718.04
ext4,10217.14
ext4,7649.67
ext4,10286.05
ext4,7711.33
ext4,10272.63
ext4,10283.61
ext4,7724.81
ext4,10277.73
ext4,7718.76
ext4,10299.06
ext4,7713.56
ext4,10285.43
ext4,10301.04
ext4,10295.23
ext4,7717.33
ext4,10289.82
ext4,10299.66
ext4,10276.0
ext4,10291.2
ext4,10291.51
ext4,7719.03
