ext4_write,18.052
ext4_write,23.733
ext4_write,17.622
ext4_write,18.886
ext4_write,18.594
ext4_write,20.335
ext4_write,15.604
ext4_write,19.815
ext4_write,16.114
ext4_write,19.960
ext4_write,17.797
ext4_write,19.723
ext4_write,17.720
ext4_write,19.196
ext4_write,16.708
ext4_write,17.491
ext4_write,18.088
ext4_write,20.806
ext4_write,16.965
ext4_write,17.426
ext4_write,18.121
ext4_write,19.701
ext4_write,17.170
ext4_write,10.623
ext4_write,16.088
ext4_write,13.439
ext4_write,11.228
ext4_write,15.537
ext4_write,18.872
ext4_write,22.752
ext4_write,18.913
ext4_write,17.906
ext4_write,16.624
ext4_write,16.740
ext4_write,15.929
ext4_write,17.824
ext4_write,17.313
ext4_write,10.868
ext4_write,17.945
ext4_write,15.193
ext4_write,19.102
ext4_write,13.450
ext4_write,18.884
ext4_write,18.740
ext4_write,18.336
ext4_write,15.439
ext4_write,18.704
ext4_write,14.285
ext4_write,22.590
ext4_write,13.936
ext4_write,18.901
ext4_write,11.542
ext4_write,20.059
ext4_write,16.600
ext4_write,20.755
ext4_write,14.709
ext4_write,17.899
ext4_write,17.959
ext4_write,21.844
ext4_write,10.932
ext4_write,11.173
ext4_write,11.352
ext4_write,21.097
ext4_write,18.504
ext4_write,16.245
ext4_write,17.877
ext4_write,17.164
ext4_write,17.297
ext4_write,21.389
ext4_write,17.206
ext4_write,15.353
ext4_write,10.405
ext4_write,17.138
ext4_write,15.691
ext4_write,10.605
ext4_write,19.373
ext4_write,18.021
ext4_write,20.241
ext4_write,19.398
ext4_write,21.748
ext4_write,20.418
ext4_write,19.813
ext4_write,16.711
ext4_write,19.078
ext4_write,17.342
ext4_write,10.903
ext4_write,26.368
ext4_write,17.160
ext4_write,17.650
ext4_write,16.362
ext4_write,18.245
ext4_write,16.682
ext4_write,17.663
ext4_write,17.033
ext4_write,10.918
ext4_write,15.569
ext4_write,15.675
ext4_write,17.471
ext4_write,15.848
ext4_write,17.285
ext4_write,16.484
ext4_write,9.075
ext4_write,15.686
ext4_write,18.096
ext4_write,17.450
ext4_write,16.646
ext4_write,17.821
ext4_write,15.653
ext4_write,19.809
ext4_write,15.352
ext4_write,15.756
ext4_write,16.101
ext4_write,19.130
ext4_write,17.687
ext4_write,17.394
ext4_write,16.263
ext4_write,15.705
ext4_write,14.861
ext4_write,16.343
ext4_write,15.061
ext4_write,9.464
ext4_write,17.438
ext4_write,18.842
ext4_write,19.986
ext4_write,19.398
ext4_write,14.969
ext4_write,17.544
ext4_write,15.850
ext4_write,18.231
ext4_write,17.916
ext4_write,15.276
ext4_write,21.905
ext4_write,14.078
ext4_write,27.069
ext4_write,19.896
ext4_write,16.940
ext4_write,12.804
ext4_write,17.423
ext4_write,18.295
ext4_write,20.095
ext4_write,18.123
ext4_write,23.649
ext4_write,14.685
ext4_write,22.959
ext4_write,17.922
ext4_write,12.507
ext4_write,13.744
ext4_write,23.142
ext4_write,19.741
ext4_write,19.885
ext4_write,13.888
ext4_write,18.675
ext4_write,15.937
ext4_write,20.485
ext4_write,17.191
ext4_write,11.578
ext4_write,15.070
ext4_write,16.537
ext4_write,21.000
ext4_write,16.993
ext4_write,18.613
ext4_write,18.860
ext4_write,10.743
ext4_write,20.143
ext4_write,12.404
ext4_write,17.148
ext4_write,20.046
ext4_write,11.640
ext4_write,14.513
ext4_write,19.807
ext4_write,14.973
ext4_write,19.088
ext4_write,14.833
ext4_write,21.313
ext4_write,9.079
ext4_write,15.518
ext4_write,18.035
ext4_write,15.778
ext4_write,24.658
ext4_write,16.773
ext4_write,17.453
ext4_write,9.417
ext4_write,17.661
ext4_write,18.713
ext4_write,18.279
ext4_write,18.829
ext4_write,17.728
ext4_write,17.796
ext4_write,17.510
ext4_write,18.754
ext4_write,17.445
ext4_write,9.140
ext4_write,10.470
ext4_write,20.108
ext4_write,17.173
ext4_write,17.418
ext4_write,17.612
ext4_write,17.337
ext4_write,18.112
ext4_write,21.466
ext4_write,12.920
ext4_write,18.246
ext4_write,13.535
ext4_write,19.809
ext4_write,16.450
ext4_write,21.749
ext4_write,14.428
ext4_write,30.556
ext4_write,15.866
ext4_write,19.050
ext4_write,17.787
ext4_write,18.941
ext4_write,10.326
ext4_write,16.337
ext4_write,13.832
ext4_write,12.597
ext4_write,16.207
ext4_write,18.117
ext4_write,16.844
ext4_write,17.429
ext4_write,18.196
ext4_write,10.980
ext4_write,16.286
ext4_write,15.706
ext4_write,18.299
ext4_write,18.918
ext4_write,17.953
ext4_write,9.653
ext4_write,14.054
ext4_write,18.605
ext4_write,20.377
ext4_write,19.500
ext4_write,14.404
ext4_write,29.789
ext4_write,16.730
ext4_write,20.418
ext4_write,19.566
ext4_write,17.229
ext4_write,16.843
ext4_write,18.088
ext4_write,17.274
ext4_write,17.794
ext4_write,17.975
ext4_write,16.308
ext4_write,16.875
ext4_write,19.288
ext4_write,17.735
ext4_write,16.290
ext4_write,16.489
ext4_write,19.599
ext4_write,14.899
ext4_write,16.975
ext4_write,15.623
ext4_write,19.994
ext4_write,14.474
ext4_write,19.272
ext4_write,9.912
ext4_write,13.844
