# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
  9) + 70.126 us   |  sealfs_write [sealfs]();
  9) + 72.126 us   |  sealfs_write [sealfs]();
  9) + 68.828 us   |  sealfs_write [sealfs]();
  9) + 66.387 us   |  sealfs_write [sealfs]();
  9) + 71.956 us   |  sealfs_write [sealfs]();
  9) + 67.314 us   |  sealfs_write [sealfs]();
  9) + 73.967 us   |  sealfs_write [sealfs]();
  9) + 66.046 us   |  sealfs_write [sealfs]();
  9) + 71.159 us   |  sealfs_write [sealfs]();
  9) + 67.038 us   |  sealfs_write [sealfs]();
  9) + 71.832 us   |  sealfs_write [sealfs]();
  9) + 66.967 us   |  sealfs_write [sealfs]();
  9) + 74.018 us   |  sealfs_write [sealfs]();
  9) + 66.640 us   |  sealfs_write [sealfs]();
  9) + 71.163 us   |  sealfs_write [sealfs]();
  9) + 65.810 us   |  sealfs_write [sealfs]();
  9) + 73.685 us   |  sealfs_write [sealfs]();
  9) + 74.580 us   |  sealfs_write [sealfs]();
  9) + 71.617 us   |  sealfs_write [sealfs]();
  9) + 71.972 us   |  sealfs_write [sealfs]();
  9) + 69.984 us   |  sealfs_write [sealfs]();
  9) + 71.096 us   |  sealfs_write [sealfs]();
  9) + 72.955 us   |  sealfs_write [sealfs]();
  9) + 71.442 us   |  sealfs_write [sealfs]();
  9) + 73.858 us   |  sealfs_write [sealfs]();
  9) + 68.995 us   |  sealfs_write [sealfs]();
  9) + 70.528 us   |  sealfs_write [sealfs]();
  9) + 69.090 us   |  sealfs_write [sealfs]();
  9) + 72.325 us   |  sealfs_write [sealfs]();
  9) + 70.572 us   |  sealfs_write [sealfs]();
  9) + 74.845 us   |  sealfs_write [sealfs]();
  9) + 70.184 us   |  sealfs_write [sealfs]();
  9) + 74.792 us   |  sealfs_write [sealfs]();
  9) + 65.002 us   |  sealfs_write [sealfs]();
  9) + 70.204 us   |  sealfs_write [sealfs]();
  9) + 66.134 us   |  sealfs_write [sealfs]();
  9) + 78.462 us   |  sealfs_write [sealfs]();
  9) + 69.777 us   |  sealfs_write [sealfs]();
  9) + 71.460 us   |  sealfs_write [sealfs]();
  6) # 6739.534 us |  sealfs_write [sealfs]();
  6) + 72.287 us   |  sealfs_write [sealfs]();
  6) + 71.258 us   |  sealfs_write [sealfs]();
  9) + 74.258 us   |  sealfs_write [sealfs]();
  9) + 70.206 us   |  sealfs_write [sealfs]();
  9) + 73.315 us   |  sealfs_write [sealfs]();
  9) + 68.449 us   |  sealfs_write [sealfs]();
  9) + 73.196 us   |  sealfs_write [sealfs]();
  9) + 69.535 us   |  sealfs_write [sealfs]();
  9) + 68.623 us   |  sealfs_write [sealfs]();
  9) + 69.419 us   |  sealfs_write [sealfs]();
  9) + 67.435 us   |  sealfs_write [sealfs]();
  9) + 68.006 us   |  sealfs_write [sealfs]();
  9) + 74.324 us   |  sealfs_write [sealfs]();
  9) + 68.191 us   |  sealfs_write [sealfs]();
  9) + 67.117 us   |  sealfs_write [sealfs]();
  9) + 68.813 us   |  sealfs_write [sealfs]();
  9) + 72.353 us   |  sealfs_write [sealfs]();
  9) + 75.936 us   |  sealfs_write [sealfs]();
  9) + 75.023 us   |  sealfs_write [sealfs]();
  9) + 71.129 us   |  sealfs_write [sealfs]();
  9) + 71.537 us   |  sealfs_write [sealfs]();
  9) + 69.528 us   |  sealfs_write [sealfs]();
  9) + 70.622 us   |  sealfs_write [sealfs]();
  9) + 68.831 us   |  sealfs_write [sealfs]();
  9) + 76.218 us   |  sealfs_write [sealfs]();
  9) + 67.592 us   |  sealfs_write [sealfs]();
  9) + 72.714 us   |  sealfs_write [sealfs]();
  9) + 65.520 us   |  sealfs_write [sealfs]();
  9) + 74.942 us   |  sealfs_write [sealfs]();
  9) + 66.783 us   |  sealfs_write [sealfs]();
  9) + 67.591 us   |  sealfs_write [sealfs]();
  9) + 63.423 us   |  sealfs_write [sealfs]();
  9) + 70.926 us   |  sealfs_write [sealfs]();
  9) + 68.422 us   |  sealfs_write [sealfs]();
  9) + 71.196 us   |  sealfs_write [sealfs]();
  9) + 68.759 us   |  sealfs_write [sealfs]();
  9) + 77.069 us   |  sealfs_write [sealfs]();
  9) + 71.071 us   |  sealfs_write [sealfs]();
  9) + 74.177 us   |  sealfs_write [sealfs]();
  9) + 74.541 us   |  sealfs_write [sealfs]();
  9) + 69.362 us   |  sealfs_write [sealfs]();
  9) + 65.196 us   |  sealfs_write [sealfs]();
  9) + 75.441 us   |  sealfs_write [sealfs]();
  9) + 68.628 us   |  sealfs_write [sealfs]();
  9) + 68.670 us   |  sealfs_write [sealfs]();
  9) + 72.666 us   |  sealfs_write [sealfs]();
  9) + 71.285 us   |  sealfs_write [sealfs]();
  9) + 67.898 us   |  sealfs_write [sealfs]();
  9) + 68.395 us   |  sealfs_write [sealfs]();
  9) + 73.764 us   |  sealfs_write [sealfs]();
  9) + 76.068 us   |  sealfs_write [sealfs]();
  9) + 78.886 us   |  sealfs_write [sealfs]();
  9) + 68.972 us   |  sealfs_write [sealfs]();
  9) + 69.258 us   |  sealfs_write [sealfs]();
  9) + 74.325 us   |  sealfs_write [sealfs]();
  9) + 65.160 us   |  sealfs_write [sealfs]();
  9) + 71.131 us   |  sealfs_write [sealfs]();
