# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
 15) + 70.838 us   |  sealfs_write [sealfs]();
 15) + 72.406 us   |  sealfs_write [sealfs]();
 15) + 70.649 us   |  sealfs_write [sealfs]();
 15) + 75.025 us   |  sealfs_write [sealfs]();
 15) + 71.754 us   |  sealfs_write [sealfs]();
 15) + 74.544 us   |  sealfs_write [sealfs]();
 15) + 69.137 us   |  sealfs_write [sealfs]();
 15) + 72.442 us   |  sealfs_write [sealfs]();
 15) + 72.660 us   |  sealfs_write [sealfs]();
 15) + 72.946 us   |  sealfs_write [sealfs]();
 15) + 66.130 us   |  sealfs_write [sealfs]();
 15) + 72.487 us   |  sealfs_write [sealfs]();
 15) + 64.335 us   |  sealfs_write [sealfs]();
 15) + 79.152 us   |  sealfs_write [sealfs]();
 15) + 67.364 us   |  sealfs_write [sealfs]();
 15) + 73.801 us   |  sealfs_write [sealfs]();
 15) + 73.550 us   |  sealfs_write [sealfs]();
 15) + 76.093 us   |  sealfs_write [sealfs]();
 15) + 66.377 us   |  sealfs_write [sealfs]();
 15) + 75.272 us   |  sealfs_write [sealfs]();
 15) + 67.383 us   |  sealfs_write [sealfs]();
 15) + 73.785 us   |  sealfs_write [sealfs]();
 15) + 68.227 us   |  sealfs_write [sealfs]();
 15) + 80.220 us   |  sealfs_write [sealfs]();
 15) + 81.925 us   |  sealfs_write [sealfs]();
 15) + 72.489 us   |  sealfs_write [sealfs]();
 15) + 73.173 us   |  sealfs_write [sealfs]();
 15) + 64.920 us   |  sealfs_write [sealfs]();
 15) + 69.554 us   |  sealfs_write [sealfs]();
 15) + 70.405 us   |  sealfs_write [sealfs]();
 15) + 64.579 us   |  sealfs_write [sealfs]();
 15) + 67.222 us   |  sealfs_write [sealfs]();
 15) + 65.662 us   |  sealfs_write [sealfs]();
 15) + 67.444 us   |  sealfs_write [sealfs]();
 15) + 67.408 us   |  sealfs_write [sealfs]();
 15) + 70.571 us   |  sealfs_write [sealfs]();
 15) + 74.700 us   |  sealfs_write [sealfs]();
 15) + 72.710 us   |  sealfs_write [sealfs]();
 15) + 66.647 us   |  sealfs_write [sealfs]();
 15) + 74.058 us   |  sealfs_write [sealfs]();
 15) + 66.988 us   |  sealfs_write [sealfs]();
 15) + 77.224 us   |  sealfs_write [sealfs]();
 15) + 69.952 us   |  sealfs_write [sealfs]();
 15) + 75.623 us   |  sealfs_write [sealfs]();
 15) + 75.160 us   |  sealfs_write [sealfs]();
 15) + 77.527 us   |  sealfs_write [sealfs]();
 15) + 68.964 us   |  sealfs_write [sealfs]();
 15) + 74.238 us   |  sealfs_write [sealfs]();
 15) + 64.222 us   |  sealfs_write [sealfs]();
 15) + 73.397 us   |  sealfs_write [sealfs]();
 15) + 61.885 us   |  sealfs_write [sealfs]();
 15) + 74.634 us   |  sealfs_write [sealfs]();
 15) + 62.762 us   |  sealfs_write [sealfs]();
 15) + 69.064 us   |  sealfs_write [sealfs]();
 14) + 72.465 us   |  sealfs_write [sealfs]();
 14) + 71.350 us   |  sealfs_write [sealfs]();
 14) + 68.307 us   |  sealfs_write [sealfs]();
 13) + 76.540 us   |  sealfs_write [sealfs]();
 13) + 68.944 us   |  sealfs_write [sealfs]();
 13) + 69.166 us   |  sealfs_write [sealfs]();
 13) + 68.011 us   |  sealfs_write [sealfs]();
 13) + 72.690 us   |  sealfs_write [sealfs]();
 13) + 72.343 us   |  sealfs_write [sealfs]();
 13) + 71.752 us   |  sealfs_write [sealfs]();
 13) + 70.528 us   |  sealfs_write [sealfs]();
 13) + 73.049 us   |  sealfs_write [sealfs]();
 13) + 72.835 us   |  sealfs_write [sealfs]();
 13) + 72.516 us   |  sealfs_write [sealfs]();
 13) + 67.691 us   |  sealfs_write [sealfs]();
 13) + 70.546 us   |  sealfs_write [sealfs]();
 13) + 65.979 us   |  sealfs_write [sealfs]();
 13) + 69.524 us   |  sealfs_write [sealfs]();
 13) + 67.482 us   |  sealfs_write [sealfs]();
 13) + 67.653 us   |  sealfs_write [sealfs]();
 13) + 65.306 us   |  sealfs_write [sealfs]();
 13) + 72.905 us   |  sealfs_write [sealfs]();
 13) + 68.595 us   |  sealfs_write [sealfs]();
 13) + 73.360 us   |  sealfs_write [sealfs]();
