# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
 10) + 17.657 us   |  ext4_file_write_iter();
 10) + 17.749 us   |  ext4_file_write_iter();
 10) + 16.702 us   |  ext4_file_write_iter();
 14)   9.741 us    |  ext4_file_write_iter();
 10) + 14.724 us   |  ext4_file_write_iter();
 10) + 19.001 us   |  ext4_file_write_iter();
 10) + 21.666 us   |  ext4_file_write_iter();
 10) + 24.040 us   |  ext4_file_write_iter();
 10) + 15.032 us   |  ext4_file_write_iter();
 10) + 19.837 us   |  ext4_file_write_iter();
 10) + 19.470 us   |  ext4_file_write_iter();
 10) + 20.489 us   |  ext4_file_write_iter();
 10) + 15.810 us   |  ext4_file_write_iter();
 10) + 20.808 us   |  ext4_file_write_iter();
 10) + 17.631 us   |  ext4_file_write_iter();
 10) + 20.130 us   |  ext4_file_write_iter();
 10) + 12.952 us   |  ext4_file_write_iter();
  9) + 11.569 us   |  ext4_file_write_iter();
 11) + 20.489 us   |  ext4_file_write_iter();
 14) + 14.377 us   |  ext4_file_write_iter();
  9)   6.149 us    |  ext4_file_write_iter();
 11)   6.064 us    |  ext4_file_write_iter();
 14)   5.906 us    |  ext4_file_write_iter();
  9)   6.118 us    |  ext4_file_write_iter();
 11)   6.230 us    |  ext4_file_write_iter();
 14)   6.035 us    |  ext4_file_write_iter();
  9)   5.265 us    |  ext4_file_write_iter();
 10) + 13.217 us   |  ext4_file_write_iter();
 11)   4.744 us    |  ext4_file_write_iter();
 14)   5.160 us    |  ext4_file_write_iter();
  9) + 15.248 us   |  ext4_file_write_iter();
 11) + 15.633 us   |  ext4_file_write_iter();
 14)   5.857 us    |  ext4_file_write_iter();
  9)   9.668 us    |  ext4_file_write_iter();
 11)   6.226 us    |  ext4_file_write_iter();
 14)   6.081 us    |  ext4_file_write_iter();
  9)   7.520 us    |  ext4_file_write_iter();
 11)   5.965 us    |  ext4_file_write_iter();
 14) + 14.607 us   |  ext4_file_write_iter();
  9)   7.394 us    |  ext4_file_write_iter();
 11) + 12.920 us   |  ext4_file_write_iter();
 14)   5.272 us    |  ext4_file_write_iter();
 15) + 16.180 us   |  ext4_file_write_iter();
  9)   5.756 us    |  ext4_file_write_iter();
 11)   5.141 us    |  ext4_file_write_iter();
 14)   3.257 us    |  ext4_file_write_iter();
  1)   7.206 us    |  ext4_file_write_iter();
 10) + 14.742 us   |  ext4_file_write_iter();
 10) + 17.433 us   |  ext4_file_write_iter();
 10) + 16.924 us   |  ext4_file_write_iter();
 10) + 18.439 us   |  ext4_file_write_iter();
 10) + 16.620 us   |  ext4_file_write_iter();
 10) + 17.248 us   |  ext4_file_write_iter();
 10) + 17.071 us   |  ext4_file_write_iter();
 14) + 10.194 us   |  ext4_file_write_iter();
 10) + 15.575 us   |  ext4_file_write_iter();
 10) + 18.417 us   |  ext4_file_write_iter();
 10) + 18.444 us   |  ext4_file_write_iter();
 ------------------------------------------
  9)  rosmast-2919  =>  rosmast-3079 
 ------------------------------------------

  9)   8.033 us    |  ext4_file_write_iter();
 ------------------------------------------
  1)  iotop-324942  =>  <...>-324738 
 ------------------------------------------

  1)   9.757 us    |  ext4_file_write_iter();
 14)   6.920 us    |  ext4_file_write_iter();
  9)   5.894 us    |  ext4_file_write_iter();
  0)   7.223 us    |  ext4_file_write_iter();
 14) + 12.484 us   |  ext4_file_write_iter();
  9)   5.307 us    |  ext4_file_write_iter();
  0)   5.359 us    |  ext4_file_write_iter();
 14)   4.084 us    |  ext4_file_write_iter();
  6)   7.603 us    |  ext4_file_write_iter();
  9)   5.492 us    |  ext4_file_write_iter();
  0)   6.001 us    |  ext4_file_write_iter();
 14)   4.544 us    |  ext4_file_write_iter();
  9)   5.201 us    |  ext4_file_write_iter();
 14)   3.475 us    |  ext4_file_write_iter();
  0)   5.112 us    |  ext4_file_write_iter();
  9)   5.043 us    |  ext4_file_write_iter();
  0)   6.143 us    |  ext4_file_write_iter();
 14)   4.796 us    |  ext4_file_write_iter();
  9)   5.469 us    |  ext4_file_write_iter();
  0)   5.336 us    |  ext4_file_write_iter();
 14)   3.856 us    |  ext4_file_write_iter();
  9) + 12.039 us   |  ext4_file_write_iter();
  0)   4.924 us    |  ext4_file_write_iter();
  8)   7.088 us    |  ext4_file_write_iter();
  9)   6.193 us    |  ext4_file_write_iter();
  0)   6.082 us    |  ext4_file_write_iter();
  8)   6.270 us    |  ext4_file_write_iter();
  9)   4.687 us    |  ext4_file_write_iter();
  0)   5.516 us    |  ext4_file_write_iter();
  8)   5.091 us    |  ext4_file_write_iter();
  9)   5.406 us    |  ext4_file_write_iter();
  0)   6.150 us    |  ext4_file_write_iter();
  8)   6.262 us    |  ext4_file_write_iter();
  9)   4.770 us    |  ext4_file_write_iter();
  8)   5.630 us    |  ext4_file_write_iter();
  0)   4.258 us    |  ext4_file_write_iter();
  9)   5.537 us    |  ext4_file_write_iter();
  8)   7.216 us    |  ext4_file_write_iter();
  0)   4.711 us    |  ext4_file_write_iter();
  9)   4.806 us    |  ext4_file_write_iter();
  8) + 19.117 us   |  ext4_file_write_iter();
  0)   4.350 us    |  ext4_file_write_iter();
  9)   4.883 us    |  ext4_file_write_iter();
  8)   6.690 us    |  ext4_file_write_iter();
  0)   4.982 us    |  ext4_file_write_iter();
  9)   6.205 us    |  ext4_file_write_iter();
 10) + 16.674 us   |  ext4_file_write_iter();
  0)   4.873 us    |  ext4_file_write_iter();
  8)   5.285 us    |  ext4_file_write_iter();
  9)   4.791 us    |  ext4_file_write_iter();
  0)   4.885 us    |  ext4_file_write_iter();
  8)   5.122 us    |  ext4_file_write_iter();
  9)   6.356 us    |  ext4_file_write_iter();
  8)   6.018 us    |  ext4_file_write_iter();
  1)   6.081 us    |  ext4_file_write_iter();
  9)   4.909 us    |  ext4_file_write_iter();
  8)   3.316 us    |  ext4_file_write_iter();
  1)   4.652 us    |  ext4_file_write_iter();
  9)   5.735 us    |  ext4_file_write_iter();
  1)   5.326 us    |  ext4_file_write_iter();
  8)   6.876 us    |  ext4_file_write_iter();
 10) + 19.023 us   |  ext4_file_write_iter();
 10) + 17.879 us   |  ext4_file_write_iter();
 10) + 19.801 us   |  ext4_file_write_iter();
 10) + 19.148 us   |  ext4_file_write_iter();
 10) + 18.276 us   |  ext4_file_write_iter();
 10) + 18.916 us   |  ext4_file_write_iter();
 10) + 19.738 us   |  ext4_file_write_iter();
 10) + 14.350 us   |  ext4_file_write_iter();
  8)   7.932 us    |  ext4_file_write_iter();
 10) + 19.154 us   |  ext4_file_write_iter();
 ------------------------------------------
  9)  rosmast-3079  =>  rosmast-2919 
 ------------------------------------------

  9) + 10.371 us   |  ext4_file_write_iter();
 ------------------------------------------
 11)  <...>-324961  =>  <...>-324985 
 ------------------------------------------

 11)   7.186 us    |  ext4_file_write_iter();
  8)   6.962 us    |  ext4_file_write_iter();
 10) + 15.688 us   |  ext4_file_write_iter();
  9)   7.632 us    |  ext4_file_write_iter();
 11)   5.940 us    |  ext4_file_write_iter();
  8)   6.775 us    |  ext4_file_write_iter();
  9)   7.690 us    |  ext4_file_write_iter();
 11)   5.910 us    |  ext4_file_write_iter();
  8) + 12.765 us   |  ext4_file_write_iter();
  9)   6.982 us    |  ext4_file_write_iter();
 11)   5.747 us    |  ext4_file_write_iter();
  8)   4.454 us    |  ext4_file_write_iter();
  9)   5.428 us    |  ext4_file_write_iter();
 11)   4.889 us    |  ext4_file_write_iter();
  8)   3.313 us    |  ext4_file_write_iter();
 ------------------------------------------
  1)  <...>-324738  =>  iotop-324942 
 ------------------------------------------

  1)   9.617 us    |  ext4_file_write_iter();
  9)   6.407 us    |  ext4_file_write_iter();
 11)   6.315 us    |  ext4_file_write_iter();
  8)   7.168 us    |  ext4_file_write_iter();
  9)   6.095 us    |  ext4_file_write_iter();
 11)   5.954 us    |  ext4_file_write_iter();
  8)   4.876 us    |  ext4_file_write_iter();
 10) + 17.802 us   |  ext4_file_write_iter();
 10) + 15.768 us   |  ext4_file_write_iter();
 10) + 20.623 us   |  ext4_file_write_iter();
 10) + 13.706 us   |  ext4_file_write_iter();
 10) + 19.937 us   |  ext4_file_write_iter();
 10) + 15.838 us   |  ext4_file_write_iter();
 13) + 10.251 us   |  ext4_file_write_iter();
 10) + 16.583 us   |  ext4_file_write_iter();
 10) + 15.644 us   |  ext4_file_write_iter();
 10) + 24.600 us   |  ext4_file_write_iter();
 10) + 18.783 us   |  ext4_file_write_iter();
 10) + 19.313 us   |  ext4_file_write_iter();
 10) + 18.140 us   |  ext4_file_write_iter();
 10) + 18.898 us   |  ext4_file_write_iter();
 10) + 17.707 us   |  ext4_file_write_iter();
 10) + 17.894 us   |  ext4_file_write_iter();
 10) + 16.002 us   |  ext4_file_write_iter();
 10) + 18.536 us   |  ext4_file_write_iter();
 10) + 16.904 us   |  ext4_file_write_iter();
 10) + 22.155 us   |  ext4_file_write_iter();
 10) + 16.704 us   |  ext4_file_write_iter();
 10) + 18.861 us   |  ext4_file_write_iter();
 15) + 16.976 us   |  ext4_file_write_iter();
  9)   8.856 us    |  ext4_file_write_iter();
  7)   8.284 us    |  ext4_file_write_iter();
 14) + 12.690 us   |  ext4_file_write_iter();
  9)   7.286 us    |  ext4_file_write_iter();
  7)   6.606 us    |  ext4_file_write_iter();
 14)   5.926 us    |  ext4_file_write_iter();
  1)   6.325 us    |  ext4_file_write_iter();
  3)   7.338 us    |  ext4_file_write_iter();
  7)   6.133 us    |  ext4_file_write_iter();
 14)   6.140 us    |  ext4_file_write_iter();
  3)   5.369 us    |  ext4_file_write_iter();
  7)   7.022 us    |  ext4_file_write_iter();
 14)   4.440 us    |  ext4_file_write_iter();
  3)   4.707 us    |  ext4_file_write_iter();
  7)   5.366 us    |  ext4_file_write_iter();
 14)   2.196 us    |  ext4_file_write_iter();
  3)   6.895 us    |  ext4_file_write_iter();
 ------------------------------------------
  8)  rosout-2109   =>  <...>-325029 
 ------------------------------------------

  8)   7.752 us    |  ext4_file_write_iter();
