# tracer: function_graph
#
# CPU  DURATION                  FUNCTION CALLS
# |     |   |                     |   |   |   |
 14) * 17118.38 us |  sealfs_write [sealfs]();
 14) * 15323.67 us |  sealfs_write [sealfs]();
 14) * 15303.33 us |  sealfs_write [sealfs]();
 14) * 15376.25 us |  sealfs_write [sealfs]();
 14) * 15314.74 us |  sealfs_write [sealfs]();
 14) * 15323.06 us |  sealfs_write [sealfs]();
 14) * 17183.93 us |  sealfs_write [sealfs]();
 14) * 17009.69 us |  sealfs_write [sealfs]();
 14) * 15257.98 us |  sealfs_write [sealfs]();
  6) * 15596.87 us |  sealfs_write [sealfs]();
  6) * 15457.55 us |  sealfs_write [sealfs]();
  6) * 15571.40 us |  sealfs_write [sealfs]();
  6) * 15479.31 us |  sealfs_write [sealfs]();
  6) * 15455.52 us |  sealfs_write [sealfs]();
  6) * 15469.60 us |  sealfs_write [sealfs]();
  6) * 15562.45 us |  sealfs_write [sealfs]();
  6) * 15492.17 us |  sealfs_write [sealfs]();
  6) * 15577.29 us |  sealfs_write [sealfs]();
  2) * 15342.33 us |  sealfs_write [sealfs]();
  2) * 15460.55 us |  sealfs_write [sealfs]();
  2) * 15282.57 us |  sealfs_write [sealfs]();
  4) * 15466.14 us |  sealfs_write [sealfs]();
  4) * 15421.52 us |  sealfs_write [sealfs]();
  4) * 15494.61 us |  sealfs_write [sealfs]();
  4) * 15311.99 us |  sealfs_write [sealfs]();
  4) * 15485.41 us |  sealfs_write [sealfs]();
  4) * 15422.41 us |  sealfs_write [sealfs]();
  4) * 15561.66 us |  sealfs_write [sealfs]();
  4) * 15484.21 us |  sealfs_write [sealfs]();
  4) * 15365.29 us |  sealfs_write [sealfs]();
  4) * 15281.58 us |  sealfs_write [sealfs]();
 12) * 15363.41 us |  sealfs_write [sealfs]();
 12) * 15383.32 us |  sealfs_write [sealfs]();
 12) * 15369.64 us |  sealfs_write [sealfs]();
 12) * 15284.90 us |  sealfs_write [sealfs]();
